fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,status,project,assigned_to,latitude,longitude,geometry,c_label,worms_on_sample,approximate_number_of_worms,photos,photos_caption,photos_url,date,time,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course
91225e5b-0050-4346-96b2-634aa60c300e,2020-02-28 10:28:13 SST,2020-02-28 10:33:05 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2020-02-28 10:35:03 SST,2020-02-28 10:35:03 SST,1,,2020FebruaryAustralia,,42.0564645,-87.6736843,POINT (-87.6736843 42.0564645),d776ba43-6a65-4d7c-adb5-528112261f9b,Tracks,,7283899d-ce0c-4517-aa83-2ad99cde7e21,,https://web.fulcrumapp.com/photos/view?photos=7283899d-ce0c-4517-aa83-2ad99cde7e21,2020-02-28,15:28,163.400009155273,13.807,,,194.76917
dd271795-44fa-4a05-bdd9-ca94c07b3818,2020-02-28 10:30:13 SST,2020-02-28 10:34:36 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2020-02-28 10:35:04 SST,2020-02-28 10:35:04 SST,1,,2020FebruaryAustralia,,42.0565064,-87.6736683,POINT (-87.6736683 42.0565064),21484c96-8fec-4b26-aa9a-b29b5ce98539,Yes,Few (4-10),2bbcd49e-7b91-420b-99cb-6d9281caf44e,,https://web.fulcrumapp.com/photos/view?photos=2bbcd49e-7b91-420b-99cb-6d9281caf44e,2020-02-28,15:30,163.200012207031,15.008,,,195.9207
cfb86498-b382-4fc9-b7ea-ae365d1bc395,2020-02-28 10:39:53 SST,2020-02-28 10:41:29 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2020-02-28 11:08:38 SST,2020-02-28 11:08:38 SST,1,,2020FebruaryAustralia,,42.0564833,-87.678608,POINT (-87.678608 42.0564833),73bd12e3-322b-4217-b771-1b5da5c9b68f,Yes,Very Few (1-3),29a8cb96-a549-4d55-8715-f9bb62e826ba,,https://web.fulcrumapp.com/photos/view?photos=29a8cb96-a549-4d55-8715-f9bb62e826ba,2020-02-28,15:39,,1000.0,,,
73fcee32-2aa5-4080-9b33-2c7e80ec86e3,2020-02-28 10:48:00 SST,2020-02-28 10:48:10 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2020-02-28 11:08:38 SST,2020-02-28 11:08:38 SST,1,,2020FebruaryAustralia,,42.0565069,-87.6736696,POINT (-87.6736696 42.0565069),01f55669-b214-43c5-810a-80699cc526c6,No,,,,,2020-02-28,15:47,163.200012207031,15.185,,,
01422a8b-8759-441d-b35c-91bc970361a7,2020-02-28 10:48:22 SST,2020-02-28 10:52:54 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2020-02-28 11:08:39 SST,2020-02-28 11:08:39 SST,1,,2020FebruaryAustralia,,42.0565076,-87.6736619,POINT (-87.6736619 42.0565076),cf58c065-d020-4f4d-8cb8-d3566cf7fac7,Yes,Few (4-10),e9eb197c-572e-41cd-9b7b-9184ac3bb87a,,https://web.fulcrumapp.com/photos/view?photos=e9eb197c-572e-41cd-9b7b-9184ac3bb87a,2020-02-28,15:48,163.200012207031,13.614,,,183.21063
6cba4a2e-4ad7-4f97-9a07-87f3c96aabea,2020-02-28 10:54:06 SST,2020-02-28 10:57:46 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2020-02-28 11:08:40 SST,2020-02-28 11:08:40 SST,1,,2020FebruaryAustralia,,42.0564612,-87.6736723,POINT (-87.6736723 42.0564612),29e9a199-8c33-48ee-86fa-5afc880bcbcc,Yes,Proliferating (25+),f706aa16-1d70-4e4e-86bc-05101cb3dd0e,,https://web.fulcrumapp.com/photos/view?photos=f706aa16-1d70-4e4e-86bc-05101cb3dd0e,2020-02-28,15:54,163.200012207031,14.797,,,
9f39df96-94d8-421e-bd92-43cd7b82101a,2020-02-28 10:59:50 SST,2020-02-28 11:03:10 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2020-02-28 11:08:40 SST,2020-02-28 11:08:40 SST,1,,2020FebruaryAustralia,,42.0564968,-87.6736712,POINT (-87.6736712 42.0564968),d3b81027-704e-4569-a9c6-d723098ead23,Yes,Some (11-25),d70cb3bc-f69b-4b06-81a8-480b4e78453d,,https://web.fulcrumapp.com/photos/view?photos=d70cb3bc-f69b-4b06-81a8-480b4e78453d,2020-02-28,15:59,163.200012207031,13.59,,,190.3487
15d82b90-e39d-4b3b-9695-bcf10c11acbf,2020-02-28 11:07:34 SST,2020-02-28 11:07:55 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2020-02-28 11:08:41 SST,2020-02-28 11:08:41 SST,1,,2020FebruaryAustralia,,42.0565064,-87.6736705,POINT (-87.6736705 42.0565064),9f02fcf8-2e3b-4fb4-ae99-189d18ef2373,No,,d57571d0-8e23-4b83-b64b-2af045683816,,https://web.fulcrumapp.com/photos/view?photos=d57571d0-8e23-4b83-b64b-2af045683816,2020-02-28,16:07,163.100006103516,15.197,,,
48fdbfd5-4351-48e9-a30e-e1fabc4cf2be,2020-02-28 10:08:11 SST,2020-02-28 10:13:21 SST,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,2020-02-28 11:17:59 SST,2020-02-28 11:17:59 SST,1,,2020FebruaryAustralia,,42.0564922,-87.6736828,POINT (-87.6736828 42.0564922),ea37c375-a795-4ef3-a78c-3a8de11e697b,Yes,Proliferating (25+),6dde7ea0-2ee2-4259-bbbc-b67df08c94e8,,https://web.fulcrumapp.com/photos/view?photos=6dde7ea0-2ee2-4259-bbbc-b67df08c94e8,2020-02-28,15:08,163.200012207031,12.922,,,
38e174f3-6722-4e3f-a5f5-2512980fd77c,2020-02-28 10:15:44 SST,2020-02-28 10:22:47 SST,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,2020-02-28 11:18:00 SST,2020-02-28 11:18:00 SST,1,,2020FebruaryAustralia,,42.056506,-87.6736708,POINT (-87.6736708 42.056506),4e4aa934-b18f-425f-ba9a-040b3383ab4b,Yes,Some (11-25),e035cdd8-efb6-40cf-8eae-27eb318d6a9b,,https://web.fulcrumapp.com/photos/view?photos=e035cdd8-efb6-40cf-8eae-27eb318d6a9b,2020-02-28,15:15,163.100006103516,15.252,,,
f2081f37-cc60-4ed4-bc77-236d788cfd73,2020-02-28 10:22:59 SST,2020-02-28 10:31:27 SST,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,2020-02-28 11:18:00 SST,2020-02-28 11:18:00 SST,1,,2020FebruaryAustralia,,42.0565235,-87.6736627,POINT (-87.6736627 42.0565235),181b1ed6-4f35-4c3d-9a3c-0b55b1cad309,No,,07c96ccc-f1b7-4caf-945e-193c9fb7147b,,https://web.fulcrumapp.com/photos/view?photos=07c96ccc-f1b7-4caf-945e-193c9fb7147b,2020-02-28,15:22,163.200012207031,15.137,,,
e6afe30c-03fd-4d19-bfb1-89d76c99d016,2020-02-28 11:17:11 SST,2020-02-28 11:17:50 SST,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,2020-02-28 11:18:00 SST,2020-02-28 11:18:00 SST,1,,2020FebruaryAustralia,,42.0564924,-87.6736833,POINT (-87.6736833 42.0564924),b317f0c3-cd8b-4c94-902e-a7f87e229a25,No,,646ee522-345a-4599-bef8-b5fc68074bf2,,https://web.fulcrumapp.com/photos/view?photos=646ee522-345a-4599-bef8-b5fc68074bf2,2020-02-28,16:17,163.200012207031,13.202,,,
2e25b00b-a78c-4698-98ba-dffe94d816be,2020-02-28 11:19:18 SST,2020-02-28 11:20:43 SST,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,2020-02-28 11:34:15 SST,2020-02-28 11:34:15 SST,1,,2020FebruaryAustralia,,42.0564982,-87.6736738,POINT (-87.6736738 42.0564982),e0a554fa-e7c0-41d1-8417-3cecf6cc9515,Tracks,,f65deb55-1da2-447a-871c-e91f5ee8e86f,,https://web.fulcrumapp.com/photos/view?photos=f65deb55-1da2-447a-871c-e91f5ee8e86f,2020-02-28,16:19,163.200012207031,13.3,,,
7411dcfa-ad3a-4d67-acc8-dd5968d75c88,2020-02-28 11:21:05 SST,2020-02-28 11:27:29 SST,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,2020-02-28 11:34:16 SST,2020-02-28 11:34:16 SST,1,,2020FebruaryAustralia,,42.0565066,-87.6736708,POINT (-87.6736708 42.0565066),bed78474-2358-4d95-bf9e-d9de72a72c76,Yes,Proliferating (25+),f1a55280-95cb-49df-bb7e-1f0dcce4c21d,,https://web.fulcrumapp.com/photos/view?photos=f1a55280-95cb-49df-bb7e-1f0dcce4c21d,2020-02-28,16:21,163.100006103516,15.252,,,
ee56f01b-3ea4-46af-a623-5d4ead8a1389,2020-02-28 11:27:32 SST,2020-02-28 11:28:04 SST,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,2020-02-28 11:34:16 SST,2020-02-28 11:34:16 SST,1,,2020FebruaryAustralia,,42.056499,-87.6736734,POINT (-87.6736734 42.056499),34386c17-a5ac-408a-bde3-5004b272673a,Tracks,,1529a530-0459-4723-a2fe-7df038ab1ba3,,https://web.fulcrumapp.com/photos/view?photos=1529a530-0459-4723-a2fe-7df038ab1ba3,2020-02-28,16:27,163.100006103516,15.05,,,217.59279
dffe8b49-a35f-4b03-9e00-940d8c5aa6c7,2020-02-28 11:28:15 SST,2020-02-28 11:31:27 SST,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,2020-02-28 11:34:16 SST,2020-02-28 11:34:16 SST,1,,2020FebruaryAustralia,,42.0565053,-87.6736705,POINT (-87.6736705 42.0565053),06d60d65-e488-4388-bedc-1aba26e08089,Yes,Some (11-25),41f4138d-1203-4a48-a306-b80a56a15b8c,,https://web.fulcrumapp.com/photos/view?photos=41f4138d-1203-4a48-a306-b80a56a15b8c,2020-02-28,16:28,163.100006103516,15.135,,,25.392296
87a8eb67-6da3-4f89-b7a5-5d76f5ff2490,2020-02-28 11:09:09 SST,2020-02-28 11:09:31 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2020-02-28 11:38:08 SST,2020-02-28 11:38:08 SST,1,,2020FebruaryAustralia,,42.0564988,-87.673661,POINT (-87.673661 42.0564988),9d322f8c-b92b-4f05-8f85-2684ff996a92,Tracks,,77c9760d-054b-48d7-acfe-4af035a547f5,,https://web.fulcrumapp.com/photos/view?photos=77c9760d-054b-48d7-acfe-4af035a547f5,2020-02-28,16:09,163.200012207031,13.537,,,
4a2c891d-3048-4c1a-a19c-f9dc803d4047,2020-02-28 11:10:41 SST,2020-02-28 11:11:02 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2020-02-28 11:38:08 SST,2020-02-28 11:38:08 SST,1,,2020FebruaryAustralia,,42.0565057,-87.6736698,POINT (-87.6736698 42.0565057),9c8e235d-5d16-4c62-98b7-542c387d7d5e,No,,4045cc25-4c7f-4998-bf75-2b981bb29052,,https://web.fulcrumapp.com/photos/view?photos=4045cc25-4c7f-4998-bf75-2b981bb29052,2020-02-28,16:10,163.200012207031,15.148,,,262.35263
f76b557a-9e44-419e-a7bb-5cdde8d75220,2020-02-28 11:11:26 SST,2020-02-28 11:15:10 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2020-02-28 11:38:09 SST,2020-02-28 11:38:09 SST,1,,2020FebruaryAustralia,,42.0565095,-87.6736625,POINT (-87.6736625 42.0565095),c5b0cabf-ded8-4c3d-9915-b3c94b913686,Yes,Few (4-10),02662717-ef33-4a90-9824-61ec3a3772c8,,https://web.fulcrumapp.com/photos/view?photos=02662717-ef33-4a90-9824-61ec3a3772c8,2020-02-28,16:11,163.200012207031,15.293,,,60.201187
bd599080-a038-4239-9239-992738f2c57e,2020-02-28 11:20:35 SST,2020-02-28 11:20:46 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2020-02-28 11:38:09 SST,2020-02-28 11:38:09 SST,1,,2020FebruaryAustralia,,42.0565061,-87.6736688,POINT (-87.6736688 42.0565061),2b1d2bb9-77fc-48c2-a533-2b4dc871527a,No,,,,,2020-02-28,16:20,163.200012207031,15.03,,,
af76829c-c869-4b72-a2ad-648b1f746491,2020-02-28 11:21:20 SST,2020-02-28 11:26:14 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2020-02-28 11:38:10 SST,2020-02-28 11:38:10 SST,1,,2020FebruaryAustralia,,42.0565067,-87.6736686,POINT (-87.6736686 42.0565067),eaa1fa2b-6ce1-4561-aefe-807bbdf5f025,Yes,Some (11-25),2ab86178-f8af-4a49-b72c-e515b2006624,,https://web.fulcrumapp.com/photos/view?photos=2ab86178-f8af-4a49-b72c-e515b2006624,2020-02-28,16:21,163.200012207031,15.23,,,188.87608
84e473a7-597f-424f-adaa-282ff1efb0f5,2020-02-28 11:27:59 SST,2020-02-28 11:28:44 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2020-02-28 11:38:10 SST,2020-02-28 11:38:10 SST,1,,2020FebruaryAustralia,,42.0565069,-87.6736681,POINT (-87.6736681 42.0565069),ee37972b-67cc-4765-9d2b-056370903de9,Tracks,,d3968bb4-2a68-4a2f-81a7-60076d0f62d2,,https://web.fulcrumapp.com/photos/view?photos=d3968bb4-2a68-4a2f-81a7-60076d0f62d2,2020-02-28,16:27,163.200012207031,15.006,,,
33c75ed6-4d2e-44f0-be32-b7c7ad8b9ce3,2020-02-28 11:29:01 SST,2020-02-28 11:32:26 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2020-02-28 11:38:11 SST,2020-02-28 11:38:11 SST,1,,2020FebruaryAustralia,,42.0565068,-87.6736677,POINT (-87.6736677 42.0565068),5f6be761-b79c-4eb0-9006-074ce4cb8dad,Yes,Proliferating (25+),812efc93-5be0-48a5-85e9-cb21788fb522,,https://web.fulcrumapp.com/photos/view?photos=812efc93-5be0-48a5-85e9-cb21788fb522,2020-02-28,16:29,163.100006103516,15.008,,,
c447091c-a579-49ee-b5a9-94b29908b214,2020-02-28 11:33:59 SST,2020-02-28 11:34:15 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2020-02-28 11:38:11 SST,2020-02-28 11:38:11 SST,1,,2020FebruaryAustralia,,42.0565064,-87.6736697,POINT (-87.6736697 42.0565064),fc302ede-3a49-4a7a-9bfe-a8adb2ffbec3,Tracks,,0c2d6a84-b4a2-4092-8904-7aad796172c3,,https://web.fulcrumapp.com/photos/view?photos=0c2d6a84-b4a2-4092-8904-7aad796172c3,2020-02-28,16:33,163.200012207031,15.241,,,270.0
4a5d8cfc-87c2-42c0-85e8-bcd949f2805f,2020-02-28 11:34:42 SST,2020-02-28 11:35:37 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2020-02-28 11:38:12 SST,2020-02-28 11:38:12 SST,1,,2020FebruaryAustralia,,42.0565055,-87.6736697,POINT (-87.6736697 42.0565055),32e371dc-9ee8-411c-a7d6-9d76eadaa830,Tracks,,fb71a689-3f49-43ee-9b08-2a42aca4e303,,https://web.fulcrumapp.com/photos/view?photos=fb71a689-3f49-43ee-9b08-2a42aca4e303,2020-02-28,16:34,163.200012207031,13.5,,,210.00592
946f5d28-ccca-441e-bedf-5cf2b33d8ae8,2020-02-28 11:35:52 SST,2020-02-28 11:37:47 SST,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2020-02-28 11:38:12 SST,2020-02-28 11:38:12 SST,1,,2020FebruaryAustralia,,42.0565572,-87.6736472,POINT (-87.6736472 42.0565572),5c6eced4-d6dd-44c5-a2d1-37d48a0b8aa6,Tracks,,d7a1bda6-6e0b-42ea-8b2c-aa51da77e9b1,,https://web.fulcrumapp.com/photos/view?photos=d7a1bda6-6e0b-42ea-8b2c-aa51da77e9b1,2020-02-28,16:35,163.100006103516,15.812,,,1.5417501
ecfdef56-6dac-4592-b52d-e72bd0cf0e7d,2020-02-28 11:19:46 SST,2020-02-28 11:30:39 SST,lewis.stevens07@gmail.com,lewis.stevens07@gmail.com,2020-02-28 11:43:05 SST,2020-02-28 11:43:05 SST,1,,2020FebruaryAustralia,,42.0564874,-87.6736809,POINT (-87.6736809 42.0564874),c9313751-3f96-41f6-9d5e-b8dc994f5edb,Yes,Few (4-10),c462f6ff-8d30-4fb8-b7b7-626510d51ac1,,https://web.fulcrumapp.com/photos/view?photos=c462f6ff-8d30-4fb8-b7b7-626510d51ac1,2020-02-28,16:19,163.300003051758,13.418,,,
1edc543c-fe0d-4ad5-8c76-29829f47621c,2020-02-28 11:30:41 SST,2020-02-28 11:31:56 SST,lewis.stevens07@gmail.com,lewis.stevens07@gmail.com,2020-02-28 11:43:05 SST,2020-02-28 11:43:05 SST,1,,2020FebruaryAustralia,,42.056484,-87.6736849,POINT (-87.6736849 42.056484),7cddfbc9-9d44-43a9-a550-b60ecb561cde,Tracks,,4677d961-5cba-4717-8fcd-d5be65bfd3e8,,https://web.fulcrumapp.com/photos/view?photos=4677d961-5cba-4717-8fcd-d5be65bfd3e8,2020-02-28,16:30,163.100006103516,13.442,,,
d7cf950f-cc54-4b49-b11e-6299dad755d9,2020-02-28 11:32:09 SST,2020-02-28 11:42:09 SST,lewis.stevens07@gmail.com,lewis.stevens07@gmail.com,2020-02-28 11:43:06 SST,2020-02-28 11:43:06 SST,1,,2020FebruaryAustralia,,42.0564918,-87.6736864,POINT (-87.6736864 42.0564918),e1f958f0-caf7-4469-91e0-aa0ca852b6a3,Yes,Some (11-25),a5265ef5-38e0-45be-9db7-26fe8be6d09f,,https://web.fulcrumapp.com/photos/view?photos=a5265ef5-38e0-45be-9db7-26fe8be6d09f,2020-02-28,16:32,163.0,13.523,,,
573e079f-53a1-4130-85ff-2be51f99d839,2020-02-28 17:50:47 SST,2020-02-28 17:50:59 SST,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2020-02-28 17:53:29 SST,2020-02-28 17:53:29 SST,1,,2020FebruaryAustralia,,-27.4753262,153.0136078,POINT (153.0136078 -27.4753262),b165da78-1ca3-49b7-b2b2-4da24c0f906d,Tracks,,,,,2020-02-29,14:50,67.6999969482422,30.533,,,
1112b88a-d3fd-43f1-a453-abde48a45a27,2020-02-28 17:51:03 SST,2020-02-28 17:51:13 SST,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2020-02-28 17:53:30 SST,2020-02-28 17:53:30 SST,1,,2020FebruaryAustralia,,-27.4753098,153.0136011,POINT (153.0136011 -27.4753098),a093fd3f-a6d4-4d62-81e8-2fe5e7c6f4e4,Tracks,,,,,2020-02-29,14:51,67.6999969482422,30.481,,,347.31772
4ed8455a-41a1-42f2-9c50-21e647e83ecf,2020-02-28 17:51:16 SST,2020-02-28 17:51:27 SST,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2020-02-28 17:53:31 SST,2020-02-28 17:53:31 SST,1,,2020FebruaryAustralia,,-27.4753267,153.0136027,POINT (153.0136027 -27.4753267),7c3e2960-d6df-4ec9-99dd-4c0b54e83d4f,Tracks,,,,,2020-02-29,14:51,67.6999969482422,33.058,,,176.94997
19fb3956-517e-4da2-b6da-b46b327a1e95,2020-02-28 17:51:32 SST,2020-02-28 17:51:42 SST,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2020-02-28 17:53:32 SST,2020-02-28 17:53:32 SST,1,,2020FebruaryAustralia,,-27.4753298,153.0136087,POINT (153.0136087 -27.4753298),767bf041-f117-4e87-906c-68d817f71b95,Tracks,,,,,2020-02-29,14:51,67.6999969482422,31.102,,,104.134514
f91e61d9-ff0f-42d5-8c96-e38700c42bc3,2020-02-28 17:51:47 SST,2020-02-28 17:51:57 SST,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2020-02-28 17:53:32 SST,2020-02-28 17:53:32 SST,1,,2020FebruaryAustralia,,-27.4753149,153.0136009,POINT (153.0136009 -27.4753149),386dc3c7-ddbc-4c80-88a9-b0077b6d53f6,Tracks,,,,,2020-02-29,14:51,67.6999969482422,30.516,,,22.27581
5ee4c2dc-b0b7-487d-a576-a7d90f7aabd0,2020-02-28 17:52:01 SST,2020-02-28 17:52:11 SST,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2020-02-28 17:53:33 SST,2020-02-28 17:53:33 SST,1,,2020FebruaryAustralia,,-27.4753472,153.0136295,POINT (153.0136295 -27.4753472),86fba4e9-2e35-4285-b9c0-6695c59795c8,Tracks,,,,,2020-02-29,14:52,67.6999969482422,35.27,,,136.81937
aafe3652-828b-491c-9e4d-d94f1306c5f3,2020-02-28 17:52:21 SST,2020-02-28 17:52:33 SST,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2020-02-28 17:53:33 SST,2020-02-28 17:53:33 SST,1,,2020FebruaryAustralia,,-27.4753429,153.0136064,POINT (153.0136064 -27.4753429),e6fab500-3d8f-43d1-ace9-7e3c023a2c9b,Tracks,,,,,2020-02-29,14:52,70.2999954223633,33.315,,,123.92488
9c8789dd-e98f-4009-872d-90dbe148dbdd,2020-02-28 17:52:36 SST,2020-02-28 17:52:46 SST,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2020-02-28 17:53:34 SST,2020-02-28 17:53:34 SST,1,,2020FebruaryAustralia,,-27.4753213,153.0136101,POINT (153.0136101 -27.4753213),f87bd1bd-dab1-4825-bf69-d95550ce654b,Tracks,,,,,2020-02-29,14:52,67.6999969482422,32.641,,,55.403774
32153d3f-6501-4128-a451-f5d22515ff4a,2020-02-28 17:52:54 SST,2020-02-28 17:53:04 SST,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2020-02-28 17:53:35 SST,2020-02-28 17:53:35 SST,1,,2020FebruaryAustralia,,-27.4753111,153.0136034,POINT (153.0136034 -27.4753111),01b960eb-1aad-4c0c-af92-d8df08fcf374,Tracks,,,,,2020-02-29,14:52,67.6999969482422,29.285,,,331.8081
d4360f4f-0e4f-49fa-8b0b-ab871d411f74,2020-02-28 17:53:07 SST,2020-02-28 17:53:17 SST,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2020-02-28 17:53:36 SST,2020-02-28 17:53:36 SST,1,,2020FebruaryAustralia,,-27.4753263,153.0135969,POINT (153.0135969 -27.4753263),654d5355-2175-4d18-932f-f51a4c1b2a2e,Tracks,,,,,2020-02-29,14:53,67.6999969482422,32.809,,,215.35046
a333e1fb-c66e-44b2-94ba-b1d6776dc008,2020-02-28 17:53:41 SST,2020-02-28 17:53:51 SST,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2020-02-28 17:55:28 SST,2020-02-28 17:55:28 SST,1,,2020FebruaryAustralia,,-27.4753289,153.0135828,POINT (153.0135828 -27.4753289),09cc60ea-8643-4253-9389-0d6b71e7c97f,Tracks,,,,,2020-02-29,14:53,67.6999969482422,32.732,,,266.27948
02d04f86-d2d8-407f-abfd-dc68ae40928c,2020-02-28 17:53:55 SST,2020-02-28 17:54:04 SST,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2020-02-28 17:55:29 SST,2020-02-28 17:55:29 SST,1,,2020FebruaryAustralia,,-27.4753331,153.0135778,POINT (153.0135778 -27.4753331),dac28db6-2744-4b0a-98f4-cd6278c1c913,Tracks,,,,,2020-02-29,14:53,67.6999969482422,32.789,,,226.86862
6f0eaa8b-1531-426b-a7df-e11fad3e73ab,2020-02-28 17:54:07 SST,2020-02-28 17:54:18 SST,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2020-02-28 17:55:30 SST,2020-02-28 17:55:30 SST,1,,2020FebruaryAustralia,,-27.4753231,153.0135882,POINT (153.0135882 -27.4753231),5771880f-d6b0-4fa5-b361-5d1709f61d9b,Tracks,,,,,2020-02-29,14:54,67.6999969482422,29.169,,,206.88242
c79dbdcd-f6d6-414d-bbc9-a31d6d8a87c4,2020-02-28 17:54:22 SST,2020-02-28 17:54:31 SST,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2020-02-28 17:55:30 SST,2020-02-28 17:55:30 SST,1,,2020FebruaryAustralia,,-27.4753296,153.0135982,POINT (153.0135982 -27.4753296),dbf34d1c-db8a-4b05-9c2f-f443b54a2ae8,Tracks,,,,,2020-02-29,14:54,67.6999969482422,30.97,,,155.72447
0b5a7091-daec-46f1-bf97-c17b0b28661d,2020-02-28 17:54:35 SST,2020-02-28 17:54:45 SST,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2020-02-28 17:55:31 SST,2020-02-28 17:55:31 SST,1,,2020FebruaryAustralia,,-27.4753529,153.0136068,POINT (153.0136068 -27.4753529),2d66c439-3053-407b-88a8-3b3cf5a845d7,Tracks,,,,,2020-02-29,14:54,67.6999969482422,33.391,,,195.94699
a78dd8ca-98f4-496f-a8e1-91568a17e8db,2020-02-28 17:54:51 SST,2020-02-28 17:55:02 SST,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2020-02-28 17:55:32 SST,2020-02-28 17:55:32 SST,1,,2020FebruaryAustralia,,-27.4753291,153.013596,POINT (153.013596 -27.4753291),27a81c2f-f4e3-4113-8866-ba239e433f46,Tracks,,,,,2020-02-29,14:54,67.6999969482422,30.487,,,351.2028
070da373-ecd3-42c1-ac6c-4958e3b5f95d,2020-02-28 17:55:05 SST,2020-02-28 17:55:16 SST,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2020-02-28 17:55:32 SST,2020-02-28 17:55:32 SST,1,,2020FebruaryAustralia,,-27.4753592,153.0136103,POINT (153.0136103 -27.4753592),493e7621-b822-45f2-a7c2-027d3960a8d7,Tracks,,,,,2020-02-29,14:55,67.6999969482422,33.136,,,154.01254
bd8a35f6-87ed-439f-bdbe-49d7ea109c1c,2020-02-28 17:55:39 SST,2020-02-28 17:55:49 SST,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2020-02-28 17:58:39 SST,2020-02-28 17:58:39 SST,1,,2020FebruaryAustralia,,-27.4753282,153.0135851,POINT (153.0135851 -27.4753282),3fb048e9-10fc-41a6-b36a-09345e3757cf,Tracks,,,,,2020-02-29,14:55,67.6999969482422,30.873,,,325.86298
6c832eb5-f344-456b-9833-746a5f0479b2,2020-02-28 17:55:51 SST,2020-02-28 17:56:03 SST,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2020-02-28 17:58:40 SST,2020-02-28 17:58:40 SST,1,,2020FebruaryAustralia,,-27.4754068,153.0136235,POINT (153.0136235 -27.4754068),2b5ace82-3ac4-4f2b-aedc-60aa11390dbd,Tracks,,,,,2020-02-29,14:55,67.6999969482422,29.705,,,151.77046
a814285c-f3a1-44a6-8249-f05b8cde769b,2020-02-28 17:56:07 SST,2020-02-28 17:56:17 SST,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2020-02-28 17:58:40 SST,2020-02-28 17:58:40 SST,1,,2020FebruaryAustralia,,-27.4753257,153.013572,POINT (153.013572 -27.4753257),791ecaf2-dfb6-45ee-85a6-d7d49624efac,Tracks,,,,,2020-02-29,14:56,67.6999969482422,28.422,,,331.8324
3f1345ce-1cc4-4c04-9adf-c8910c02ea59,2020-02-28 17:56:21 SST,2020-02-28 17:56:33 SST,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2020-02-28 17:58:41 SST,2020-02-28 17:58:41 SST,1,,2020FebruaryAustralia,,-27.4753262,153.013597,POINT (153.013597 -27.4753262),808a4156-7d98-44e2-ab4e-245f31ca407f,Tracks,,,,,2020-02-29,14:56,67.6999969482422,32.615,,,69.21354
